id,created,eventType,eventValue,jobId,country,slug,geo
820953DDF22AB61B8A878C12158DD88B,2022-09-30 8:08:55,Apply,12180,632a836b11cfc4abd1c1b5b0,US,doordash,POINT(-87.51079999 41.49199998)
FED357AF5F4B7F33741EE401BB49A5F3,2022-09-30 8:16:29,Apply,4200,63363660a52cda87f5419559,US,doordash,POINT(-118.24370000 34.05219997)
FA8CB8DFB309B37A04923F51AD4AF027,2022-09-30 8:42:56,Apply,9169,633569c832e1e8c5177624dc,US,doordash,POINT(-122.22810002 47.56029999)
3A934367BA7B0727704F3E5BDCBE29A7,2022-09-30 8:51:44,Apply,7700,6335bbfede328720fb90df25,US,doordash,POINT(-77.60969998 39.16030000)
E430072884228B2289F49AC9C1B64627,2022-09-30 13:18:41,Apply,5600,6336b34748328ca1897cf7b7,US,doordash,POINT(-73.45399998 41.39480001)
ED82992CC730E8592D598F3514AE918C,2022-09-30 13:41:08,Apply,7209,6336db5f74f33bec4ff67625,US,doordash,POINT(-97.22499998 32.84000002)
994A023A3AD4CEB32AD51CEAAE61517C,2022-09-30 14:08:33,Apply,7909,6335bdfede328720fb9101ac,US,doordash,POINT(-82.45970000 27.96140000)
7FE5525F60BCE7C96AB19D4E4813E53C,2022-09-30 14:38:49,Apply,8890,6336db1774f33bec4ff6723c,US,doordash,POINT(-81.59960003 41.52340001)
05177461F7B7E94C900DD16023C887F4,2022-09-30 14:59:43,Apply,4200,63355fb532e1e8c517756768,US,doordash,POINT(-80.34190001 39.28740001)
E07AC6A910F50EC74FEC1DDB35EEC0D1,2022-09-30 15:01:36,Apply,10500,6335bd5ede328720fb90f6d0,US,doordash,POINT(-71.08300000 42.36200000)
674A18C754C43B261D2863EABFC8D320,2022-09-30 15:55:33,Apply,8890,6336b27448328ca1897ceaee,US,doordash,POINT(-81.60759996 41.50839996)
965F29AA3B5E93DA7AAACF657E5CF803,2022-09-30 16:16:49,Apply,9659,63370985cae1f09cf0942e84,US,doordash,POINT(-104.73940002 39.60120001)
2D1C878F0B5029207F1770B065BC6848,2022-09-30 19:37:53,Apply,10500,6335bd5ede328720fb90f6d0,US,doordash,POINT(-71.08300000 42.36200000)
9C48CBCA6CB96C35396A91CB1C45630F,2022-09-30 19:41:12,Apply,10500,63360aa378360186f3d1bd3c,US,doordash,POINT(-71.08300000 42.36200000)
A106FB194BC61CFBC666E07ABAEAEE47,2022-09-30 19:47:04,Apply,9869,6335690632e1e8c517761623,US,doordash,POINT(-111.90269999 40.88740001)
E5269F3C83983C53CEB128A50343BE93,2022-09-30 20:11:42,Apply,12180,632a803411cfc4abd1c1948a,US,doordash,POINT(-88.08880000 42.36680000)
645974C5BA75B9E42F60E69887F42CB3,2022-09-30 20:23:07,Apply,7559,6335b955de328720fb90b3c4,US,doordash,POINT(-74.90359997 39.94779998)
792BB2D98856E965D211D6E00A967D42,2022-09-30 21:29:06,Apply,10500,6335616132e1e8c5177583ad,US,doordash,POINT(-71.01110001 42.46329999)
5A97A0D38C731CF51A7F107F851FB2BC,2022-09-30 21:44:33,Apply,8190,633569dc32e1e8c517762666,US,doordash,POINT(-122.41670001 37.78129997)
28F19E49A97931A81A4F09DFAD37B5F3,2022-10-01 1:09:21,Apply,4200,6337854c923c0263f552e50a,US,doordash,POINT(-118.15150001 33.96529997)
FBED19D6DD182D836AE045885FEC8268,2022-10-01 1:17:03,Apply,4200,633731a36118088e7ba2e557,US,doordash,POINT(-83.72570002 41.62259999)
D6233B1E57D79BEF9A24E51AC86E2834,2022-10-01 1:52:40,Apply,10500,63378573923c0263f552e6dc,US,doordash,POINT(-71.08300000 42.36200000)
7B46D1E79B47873671241829B78BE7FB,2022-10-01 2:55:36,Apply,4550,63326a45804a044aad1ea26a,US,doordash,POINT(-96.54960001 33.74500004)
A2949F2DE48EB4276AF443A69CDB7787,2022-10-01 3:10:20,Apply,8190,6337aee8a4dda2dcd4bcb9bb,US,doordash,POINT(-76.87779996 38.63709997)
FEE3A4324581053E71E9B424B5965EA5,2022-10-01 4:40:34,Apply,12250,6336dce374f33bec4ff68919,US,doordash,POINT(-87.50790001 41.60990002)
DF28755E5E0E54C6564BBC27320C3C00,2022-10-01 5:14:13,Apply,7140,6337b032a4dda2dcd4bcc7a4,US,doordash,POINT(-122.31510004 47.19910001)
86F9B099E018506F6E29B47D70095F06,2022-10-01 5:20:27,Apply,10500,63378638923c0263f552ee95,US,doordash,POINT(-75.32380002 39.90630002)
202DEB573E3901631D13BC066C72CE88,2022-10-01 10:47:34,Apply,9800,63293370200c25a64ba547b9,US,doordash,POINT(-85.68880001 38.00450003)
375D1D169362D3951BF593FFAEEF6264,2022-10-01 14:38:26,Apply,7069,63382d03904eba313da19029,US,doordash,POINT(-80.44160003 27.69720003)
6B1847CAF1D0EBBD7BB0DCCD3AC939F3,2022-10-01 14:48:36,Apply,12250,6336da8374f33bec4ff66c6c,US,doordash,POINT(-88.14100001 41.76620002)
44588E452EE43AEE968EAC2F4F680051,2022-10-01 15:21:10,Apply,4200,633830e5904eba313da1b426,US,doordash,POINT(-118.24370000 34.05219997)
C3E8398C1BCA5C6AE57CD85DCE1A6827,2022-10-01 15:43:56,Apply,5109,633803a121c7dff9b729a0cf,US,doordash,POINT(-97.39279999 32.77959997)
339F7115E899CCFDD77B9A44D37F601D,2022-10-01 15:59:10,Apply,9940,6335649732e1e8c51775c081,US,doordash,POINT(-83.93029998 43.45859997)
A812B63FAEB46BFB3B2D6344A56C863F,2022-10-01 16:34:54,Apply,9100,63382dc1904eba313da19718,US,doordash,POINT(-82.96910004 39.97190001)
750CA50CC2BA2A494959DC43C6509CF8,2022-10-01 16:39:40,Apply,12250,6336dce374f33bec4ff68919,US,doordash,POINT(-87.50790001 41.60990002)
31933F087645F214158819A8617758A8,2022-10-01 17:43:12,Apply,8190,6338577488ad756858f81473,US,doordash,POINT(-77.19219999 39.03879998)
DD54E061A194F6F1AE2A5C22F5CE050E,2022-10-01 17:55:37,Apply,7069,6337ae51a4dda2dcd4bcb497,US,doordash,POINT(-80.40310000 27.63299997)
BABB6543D6453F763307589383DC2117,2022-10-01 18:16:21,Apply,10500,63382e7f904eba313da19e44,US,doordash,POINT(-75.32380002 39.90630002)
3E84877E7F91354D1BFC1594DF0D5B1F,2022-10-01 18:29:12,Apply,4200,6338832b64e860aece0a153d,US,doordash,POINT(-121.48799997 38.57620002)
2DF826EA197B14F937E898EAD981EFAA,2022-10-01 18:31:25,Apply,10500,63378dd2923c0263f55365ac,US,doordash,POINT(-77.04440000 38.89769998)
1E33B576B14540DC070B50C0008699E2,2022-10-01 19:21:23,Apply,10500,633568c932e1e8c517761180,US,doordash,POINT(-90.19130001 38.63460002)
949A17042B39DF2DB6028E00ED04F297,2022-10-01 20:19:56,Apply,10500,63378c29923c0263f553485b,US,doordash,POINT(-71.08300000 42.36200000)
90A673BAFB56451325CA873593B5477E,2022-10-01 20:35:22,Apply,5950,6338826664e860aece0a0cce,US,doordash,POINT(-90.02960001 35.25099999)
75FD5B09FF21097FDC3D33948BE86D8C,2022-10-02 2:34:24,Apply,7419,6335652432e1e8c51775cb1d,US,doordash,POINT(-87.90650000 43.03890002)
D0B4DD1B6CF5AC30D81BD47D682A5919,2022-10-02 4:12:27,Apply,9169,6338821e64e860aece0a0958,US,doordash,POINT(-93.45580003 45.07249998)
024B47E5C3D65861DF5D3578147F9AF1,2022-10-02 4:34:43,Apply,4200,6338832b64e860aece0a153d,US,doordash,POINT(-121.48799997 38.57620002)
035AD6AD6B67A76E73B35B3BC6A14BE6,2022-10-02 5:29:14,Apply,9659,6338ff973273a625a6db23c8,US,doordash,POINT(-104.98109999 39.73129998)
90C30CCAEA360CC3034492D86D92AFCE,2022-10-02 9:54:10,Apply,9659,633789ba923c0263f5531ea0,US,doordash,POINT(-105.00440004 39.59939996)
60BF0085CD260834FDBA7E7973F548BF,2022-10-02 10:18:11,Apply,5109,6338ae4b495da9fca43c1448,US,doordash,POINT(-96.77760002 32.76729999)
026D1E1BA93F51900A282121206E4861,2022-10-02 15:56:50,Apply,9590,6335696d32e1e8c517761e0c,US,doordash,POINT(-90.08969997 32.26039996)
7E048B1FBB14653B5981555EEE7A4315,2022-10-02 16:25:45,Apply,10500,6335657032e1e8c51775d071,US,doordash,POINT(-71.04000002 42.07939999)
A8BD6D1718F8A65CFEA457C09F224D2E,2022-10-02 17:56:14,Apply,12250,633981959d4c69f5922a97a0,US,doordash,POINT(-87.63210000 41.88290002)
FCD706DDBCB9F8B8D581A1AD1F2053EA,2022-10-02 18:47:56,Apply,10150,633568de32e1e8c517761320,US,doordash,POINT(-86.81530003 33.55939997)
2EE9CB9AD91630F96655E55226CDED97,2022-10-02 18:56:18,Apply,4200,63378d84923c0263f553604a,US,doordash,POINT(-68.33279999 47.32940003)
7D14320329D99101626E16FA8026B35C,2022-10-02 21:31:39,Apply,4200,63378710923c0263f552f961,US,doordash,POINT(-118.85449999 46.66430002)
CB6A20A8C5577E7A22D3897D1BC10778,2022-10-03 3:17:50,Apply,9169,633a52c710b028a936c8cb66,US,doordash,POINT(-93.26420002 44.96090000)
AD953C6F03A711DA101C3226E58FBDB8,2022-10-03 6:17:10,Apply,4200,6339d4209b169451b563f3b9,US,doordash,POINT(-121.48799997 38.57620002)
8E484E52049BE1792A69EB44E469E6A5,2022-10-03 6:26:46,Apply,8190,6335694132e1e8c517761a9f,US,doordash,POINT(-121.92030001 37.39159998)
3BF48B817C081F564A551650E17CAC91,2022-10-03 12:02:26,Apply,10500,63378dd2923c0263f55365ac,US,doordash,POINT(-77.04440000 38.89769998)
58D499E7DAB9A811BF9C38A56526DD2C,2022-10-03 13:14:49,Apply,10500,63378c3a923c0263f5534984,US,doordash,POINT(-71.08300000 42.36200000)
237CAA8ACA5CD6196C9852536D9C9D9C,2022-10-03 14:52:38,Apply,9800,6329330c200c25a64ba544b8,US,doordash,POINT(-85.67679997 38.18899997)
62CA1B55745D4DA55C3696F296DD9C97,2022-10-03 15:08:38,Apply,7700,63378943923c0263f55317a9,US,doordash,POINT(-77.60969998 39.16030000)
D99C99819B3BAB541AC3364261974AA6,2022-10-03 16:47:03,Apply,8890,63385a9188ad756858f82759,US,doordash,POINT(-81.73980002 41.47349998)
59A455A31064938B6DB0B6149EAAA088,2022-10-03 17:13:10,Apply,8890,633a2ab8177aba75c5806279,US,doordash,POINT(-81.51939997 41.07959997)
B5BB3BBCAC2F7F0F913904FF21C503DC,2022-10-03 17:50:41,Apply,7419,6335652432e1e8c51775cb1d,US,doordash,POINT(-87.90650000 43.03890002)
934359C2ADAE29EE7936A79B3CE8AF15,2022-10-03 17:51:38,Apply,12180,6335619632e1e8c517758797,US,doordash,POINT(-78.92120003 35.33199997)
23E529058D42D5826650855213ABC099,2022-10-03 18:53:31,Apply,9730,6339ff0d5cad28a8c8c341f1,US,doordash,POINT(-122.86040002 45.52009998)
89907C5C2E0F41537346E0504EBF7F08,2022-10-03 19:43:55,Apply,4200,63378733923c0263f552fb1e,US,doordash,POINT(-76.41779999 37.90719997)
91D5BF70C872A432885EB3280AB71543,2022-10-03 19:47:01,Apply,12250,633b2749810a80d8ac675bc7,US,doordash,POINT(-87.65779997 41.87209998)
3BAEBA7C898BC2962332337E63664A9A,2022-10-03 22:34:29,Apply,4200,633b507e1e58f0907ad0948b,US,doordash,POINT(-121.48799997 38.57620002)
679A87C4076C9360AAB6EE1E7ABB116B,2022-10-03 22:52:44,Apply,8959,633b2658810a80d8ac6757b2,US,doordash,POINT(-72.74570003 41.78999999)
C578A8947BD0503D3423C982F0B712D1,2022-10-04 1:06:11,Apply,9100,633b26eb810a80d8ac675a2a,US,doordash,POINT(-82.38749998 40.01969999)
F91563057A297BDF74F73BD860190F7C,2022-10-04 1:46:07,Apply,9169,633b7a52fbf2344d8d94bc79,US,doordash,POINT(-93.30050002 44.99959999)
70BFE423EDE5FFC74E3CA0FD8F3DED8C,2022-10-04 1:47:47,Apply,7000,633b7aa1fbf2344d8d94bd4d,US,doordash,POINT(-76.14889999 43.04099999)
36D54D5AA393302AB9A2E3B1EEFCE968,2022-10-04 1:56:17,Apply,9100,6335603e32e1e8c517756fad,US,doordash,POINT(-83.13830004 40.03220003)
A90BE5BAA46391CDAD4D935B678552E3,2022-10-04 3:07:55,Apply,12250,633b2710810a80d8ac675acb,US,doordash,POINT(-87.70240000 41.72200003)
375C7DAACC36467601F799DD1B713636,2022-10-04 4:27:52,Apply,7000,633ba46b3648d51977d3b52a,US,doordash,POINT(-78.88949999 42.91670002)
7F7AF04272B9FEF38BA24828496D1F1D,2022-10-04 5:23:16,Apply,9659,633ba4713648d51977d3b545,US,doordash,POINT(-104.98469998 39.73920001)
EC499734E29DF6FB8169DCCFD0C61530,2022-10-04 5:32:29,Apply,12180,63355f6432e1e8c517756305,US,doordash,POINT(-78.48980003 35.77890000)
6F4FAEEE95F19E5C18B92C511FB209EC,2022-10-04 6:52:06,Apply,12250,633b7b13fbf2344d8d94bede,US,doordash,POINT(-87.62769997 41.87130003)
14084DDA690A785D9082089877E3BC4E,2022-10-04 9:57:11,Apply,8190,633ba5853648d51977d3bae4,US,doordash,POINT(-77.06130000 39.08400003)
A4EC8345029F4CB8E59D411F89954F57,2022-10-04 12:06:12,Apply,4200,6336dd8474f33bec4ff6910d,US,doordash,POINT(-114.12350001 36.81129998)
0EB4AF47BDB74F3BCBE2490D461D7A28,2022-10-04 12:15:28,Apply,4200,6337b069a4dda2dcd4bcca5a,US,doordash,POINT(-85.56390001 42.19380001)
7B4D1D3C676D8BB96BABAE26EF43BEFF,2022-10-04 13:29:12,Apply,9100,633b508c1e58f0907ad094e7,US,doordash,POINT(-82.80349999 39.95509998)
4674B7180F4C504E044CC23C9319C35F,2022-10-04 13:57:34,Apply,10500,63378c3a923c0263f5534984,US,doordash,POINT(-71.08300000 42.36200000)
85B5786991C6DF1D41D4FE8D3E8AF7BD,2022-10-04 14:12:42,Apply,12250,633bf861dbef360d40238392,US,doordash,POINT(-88.29709998 41.75820004)
62264BE16E3971C56923D206A71C1012,2022-10-04 15:04:47,Apply,10500,633c23c253b378b02c568560,US,doordash,POINT(-71.10949996 42.77919997)
4B7DEB9AA9898906AF2FE19A4054F320,2022-10-04 15:24:06,Apply,9169,633c22e453b378b02c567ed7,US,doordash,POINT(-93.26420002 44.96090000)
1DF2786ED473F64FCF575C30F791606A,2022-10-04 15:35:13,Apply,10500,63378c3a923c0263f5534984,US,doordash,POINT(-71.08300000 42.36200000)
4D531A80488BA192DC9EC6D681706D5F,2022-10-04 15:53:46,Apply,4200,633bf84cdbef360d402382e0,US,doordash,POINT(-95.36330004 29.76329999)
12FC87E47513EA28ED84689C875F69FC,2022-10-04 15:56:24,Apply,12250,633bf987dbef360d40238d4e,US,doordash,POINT(-87.62769997 41.87130003)
F0B24695087523B3B3E814418F348ACA,2022-10-04 16:00:57,Apply,5950,6337875c923c0263f552fdac,US,doordash,POINT(-90.69649999 35.83299998)
2BEC4D4FFB890E1F97438E70BA378CF4,2022-10-04 16:42:37,Apply,12250,633b282d810a80d8ac675ff1,US,doordash,POINT(-87.75160001 41.71429997)
B29BB3369534B49F6B95B0EA028EA8B5,2022-10-04 17:38:47,Apply,10500,633c249253b378b02c568bd9,US,doordash,POINT(-90.28309999 38.79469996)
547372D4C7C5EE148F2507A842584A0D,2022-10-04 17:43:58,Apply,9659,633789ba923c0263f5531ea0,US,doordash,POINT(-105.00440004 39.59939996)
ADC538F867FE5AF13878852352C73CA6,2022-10-04 18:23:11,Apply,9730,6335686c32e1e8c517760a4b,US,doordash,POINT(-122.57000002 45.33769999)
310BA07899843F63A7FBCB18AF679B88,2022-10-04 18:35:30,Apply,4200,63378df3923c0263f5536813,US,doordash,POINT(-80.86780004 37.66400000)
6166D6F13E19729D296905A45111DD09,2022-10-04 18:35:35,Apply,12250,633c21f653b378b02c56775f,US,doordash,POINT(-87.50110001 41.55440002)
5167E4EF23016B33A968C08407B88D94,2022-10-04 19:11:53,Apply,11759,6335621432e1e8c5177590f0,US,doordash,POINT(-86.67220000 36.06009998)
41D4BFCF5DB2A47C22C5DB26F24B5BEF,2022-10-04 19:17:21,Apply,9659,633c75d11a66be74e85f5e54,US,doordash,POINT(-104.98469998 39.73920001)
EE0F1C7470F282B0AF06E9039842FA58,2022-10-04 19:23:01,Apply,9659,633b2523810a80d8ac6752ab,US,doordash,POINT(-119.78669997 36.74869997)
A257961BBC8FEA5EF9775B8173DAAFA6,2022-10-04 19:33:48,Apply,7909,63378e4c923c0263f5536e40,US,doordash,POINT(-97.94039997 29.87540004)
ACBD1A20C9D586D091DC7C1D72182B0E,2022-10-04 19:39:15,Apply,12250,633bf987dbef360d40238d4e,US,doordash,POINT(-87.62769997 41.87130003)
B8F437F5C2E997A32660FBCB8642B269,2022-10-04 20:48:55,Apply,9169,63378a55923c0263f5532891,US,doordash,POINT(-93.26830000 44.98349997)
B334C9745EF5130DFB431B5518259920,2022-10-04 21:32:25,Apply,12250,633b2840810a80d8ac676053,US,doordash,POINT(-87.59380000 41.59790001)
68ECEE0BBB166BD1C3264ED88145D247,2022-10-04 21:32:37,Apply,9169,633ca257aabf100af1199bb7,US,doordash,POINT(-93.26830000 44.98349997)
02D6D759611527BEA01270A6EBD715DE,2022-10-04 21:44:26,Apply,9800,6329330c200c25a64ba544b8,US,doordash,POINT(-85.67679997 38.18899997)
FD42B681A538EFB4ED5F8E34C5590988,2022-10-04 21:53:55,Apply,8959,633b26ca810a80d8ac6759b1,US,doordash,POINT(-72.57610000 42.17640001)
6BA20879EF045D321A73C2592022FEF5,2022-10-04 21:57:48,Apply,9169,633ca257aabf100af1199bb7,US,doordash,POINT(-93.26830000 44.98349997)
770D588B1006AD5A4F27EDB30045A117,2022-10-04 22:15:20,Apply,11759,6335675032e1e8c51775f4bb,US,doordash,POINT(-86.55999999 36.01269998)
D732076A4D12430A4641E4AF78616988,2022-10-04 22:57:16,Apply,12250,633b2836810a80d8ac67601c,US,doordash,POINT(-87.46270000 41.63490002)
5EAAC17490782498E6148728DAE0BD78,2022-10-04 23:01:06,Apply,12250,633bf987dbef360d40238d4e,US,doordash,POINT(-87.62769997 41.87130003)
32B62A3ED2476719F2A5A12418EF1862,2022-10-04 23:23:08,Apply,9800,6329330c200c25a64ba544b8,US,doordash,POINT(-85.67679997 38.18899997)
A85370F52F3DC610F89615F6F1C35A3E,2022-10-05 0:05:32,Apply,10359,6335600432e1e8c517756c11,US,doordash,POINT(-97.77129998 30.32640000)
F2E10CD6EAC1E8B6976146E8C6A430AC,2022-10-05 0:10:48,Apply,9169,63378a55923c0263f5532891,US,doordash,POINT(-93.26830000 44.98349997)
6E2305E92B8669759CEB4BAD2FF0BDAC,2022-10-05 0:28:17,Apply,9659,633ccd1c0574af10d122b9d0,US,doordash,POINT(-105.19150003 39.73049996)
E4EB7495DCC66E2BB47BAFF611A0B5D0,2022-10-05 0:40:32,Apply,4200,63356a6732e1e8c5177630d4,US,doordash,POINT(-79.66420004 36.34320000)
CE0393E4552A7865C54F697C691B30D7,2022-10-05 2:30:35,Apply,9169,63378a55923c0263f5532891,US,doordash,POINT(-93.26830000 44.98349997)
DFD337134145CA424AF4E37050640E4C,2022-10-05 4:23:14,Apply,9800,633cf7c3391526a851f5b61f,US,doordash,POINT(-74.15080001 40.74450002)
6D062EE85442ED51CEB1551955ECD4C4,2022-10-05 4:33:47,Apply,7140,633ca1afaabf100af1199743,US,doordash,POINT(-122.50889994 47.16660001)
78B4D9F308D6E7B4FABEDEA50D0A60F7,2022-10-05 4:35:17,Apply,9843,633cf55d391526a851f5a14f,US,doordash,POINT(-84.38800001 33.74900000)
C24B0E9ADB245BC70BBD155E573951AD,2022-10-05 4:43:16,Apply,10500,633ccdf70574af10d122bdda,US,doordash,POINT(-70.90029996 42.51510001)
A540C8C6AA6BE7D499401639E66E3FE8,2022-10-05 4:50:45,Apply,8200,633cf5e5391526a851f5a577,US,doordash,POINT(-76.60750004 39.29979998)
995E023A8ACD96AF94096DDF5CE0A15A,2022-10-05 5:54:32,Apply,5600,633cf6b9391526a851f5acba,US,doordash,POINT(-74.90359997 39.94779998)
12A523455AA919C0DD5D8D482122F521,2022-10-05 6:54:17,Apply,8633,633cf713391526a851f5afff,US,doordash,POINT(-122.41670001 37.78129997)
DC62F607E770918ACBB97F3F6AA34113,2022-10-05 10:39:59,Apply,5950,633d48f139b6fd4d1e2b2789,US,doordash,POINT(-81.92280000 34.89370000)
AB30881C951E6EFE40CB3D03519F9DFE,2022-10-05 11:03:56,Apply,10500,633ca25daabf100af1199be4,US,doordash,POINT(-71.10270001 42.34710000)
0459EB833ED4BF9149E1EC80830899E1,2022-10-05 11:51:18,Apply,10359,632a81d811cfc4abd1c1a59a,US,doordash,POINT(-80.69579999 35.06039999)
BDA883B0BAAF13A4DEE05D86FBCF68C3,2022-10-05 12:04:27,Apply,9754,633d728b378416eec7a5d601,US,doordash,POINT(-83.01570003 40.09989997)
69826C72AA98EC7E6EA9CE99C9B28FAC,2022-10-05 12:12:17,Apply,6011,633cf543391526a851f5a07a,US,doordash,POINT(-80.19370000 25.77429996)
92B63FDCF2EF06CCDAD6415600E94432,2022-10-05 12:48:35,Apply,12600,633cf675391526a851f5aa5c,US,doordash,POINT(-79.86249999 40.40380002)
6F4027B03B315AAE68CBB19ECABB1FE3,2022-10-05 13:10:05,Apply,10500,633566f232e1e8c51775ed90,US,doordash,POINT(-71.84170004 42.27030003)
15AA17BA8E0FAECBB09D008E428C5324,2022-10-05 13:26:35,Apply,6011,633cf644391526a851f5a8ad,US,doordash,POINT(-80.28080002 25.83250001)
1161E29C7A24B6A56241059FAE65E08E,2022-10-05 13:37:07,Apply,9800,633d74f7378416eec7a5f01a,US,doordash,POINT(-74.05030003 40.88819998)
332C72EDDFE9DAB202DE4D518AF61BCF,2022-10-05 13:47:55,Apply,4200,633bf84cdbef360d402382e0,US,doordash,POINT(-95.36330004 29.76329999)
3FD99AEBF2FFC070EB68D175C36E666F,2022-10-05 13:58:35,Apply,7333,633d72ec378416eec7a5d9c6,US,doordash,POINT(-86.15799999 39.76840002)
93FDD10C457E08739B122E68456273AC,2022-10-05 14:20:57,Apply,10500,6335657032e1e8c51775d071,US,doordash,POINT(-71.04000002 42.07939999)
E8FF714A7CD38655198666058C52A75B,2022-10-05 14:31:23,Apply,9754,633d7356378416eec7a5dd98,US,doordash,POINT(-82.80349999 39.95509998)
046077A4C96C0693DE8585D45086A2DF,2022-10-05 14:58:27,Apply,8633,633cf566391526a851f5a19a,US,doordash,POINT(-121.92030001 37.39159998)
6DC50D781589C3F16A6D4BDDFECD142D,2022-10-05 15:58:57,Apply,5000,633d9db3da8e598a7993c880,US,doordash,POINT(-95.36330004 29.76329999)
E297E44DC3D7DDA6806DC0987BC4772D,2022-10-05 16:05:26,Apply,8190,6335694132e1e8c517761a9f,US,doordash,POINT(-121.92030001 37.39159998)
ABE8A1D19929B3BE0B23DD462D8DB859,2022-10-05 16:12:35,Apply,4200,633d49e239b6fd4d1e2b33a5,US,doordash,POINT(-81.95229997 28.01400001)
EDDCC1966D2DC904B3A8E587B28A7509,2022-10-05 16:15:42,Apply,12600,633cf6e3391526a851f5ae28,US,doordash,POINT(-80.09149996 40.40289998)
374B7E329A321228E9D57F0C4417A863,2022-10-05 16:53:18,Apply,7791,633da063da8e598a7993db95,US,doordash,POINT(-77.46029998 37.55380000)
D5B62AD8269B862334B803BE68A54FBD,2022-10-05 16:54:19,Apply,10033,633cf50d391526a851f59f03,US,doordash,POINT(-93.27530001 44.76089997)
C04C0241AD5E9E05C32AC8A5F05BACC7,2022-10-05 17:44:48,Apply,8200,633cf5e5391526a851f5a577,US,doordash,POINT(-76.60750004 39.29979998)
CA892E217A571391FEF7A93A4AD3061F,2022-10-05 18:33:16,Apply,4550,6329045974f01f95eb712b40,US,doordash,POINT(-88.55950002 31.12379997)
7A8F515410525DB575BFC1B8FCE72B32,2022-10-05 18:35:11,Apply,5000,633dc79c8a730a21ba36ec3e,US,doordash,POINT(-121.51049997 39.16630002)
E7FBD2F91B783708871756C81921D30D,2022-10-05 18:40:23,Apply,4200,633dc77d8a730a21ba36eb90,US,doordash,POINT(-81.45159996 28.51630000)
D67BC614E7780126D27EF59D8E0475AA,2022-10-05 18:44:26,Apply,7909,633562cf32e1e8c517759f27,US,doordash,POINT(-98.53560001 29.47110002)
B7E359281C3612AA7A4A88FCEC254622,2022-10-05 19:00:18,Apply,8338,633dc8128a730a21ba36ef39,US,doordash,POINT(-87.86460001 42.91049998)
7058CBF00FC32AE65DE8DAE39C92A71C,2022-10-05 19:00:51,Apply,9100,6335603e32e1e8c517756fad,US,doordash,POINT(-83.13830004 40.03220003)
48A42187B35D7DAFDCD167AAABB949A1,2022-10-05 19:15:48,Apply,9754,633d7369378416eec7a5de75,US,doordash,POINT(-83.00470003 39.99520004)
524981496DDCD4B92BCCEFD07D286609,2022-10-05 19:35:35,Apply,5600,633d498839b6fd4d1e2b2ee6,US,doordash,POINT(-85.31200003 32.57679999)
7C8D6BC986398CFC446A7731F9F01F1F,2022-10-05 20:03:39,Apply,9754,633dc6b48a730a21ba36e759,US,doordash,POINT(-82.38749998 40.01969999)
A73BC4C86581CF005F02B901E8121040,2022-10-05 20:56:05,Apply,4200,633634e7a52cda87f5418469,US,doordash,POINT(-120.51629998 46.99960000)
1AA4AD76AE0B88E7A2AA8DB401D9CB96,2022-10-05 21:08:19,Apply,7419,6335652432e1e8c51775cb1d,US,doordash,POINT(-87.90650000 43.03890002)
BD1874B4A37D6EC3680C4CC2EC7ECBB9,2022-10-05 21:47:36,Apply,4200,633da0b8da8e598a7993de94,US,doordash,POINT(-80.85929997 33.50250002)
8CB8AE8884D808E44806D431AF18D6F0,2022-10-05 21:53:39,Apply,7000,63378c4e923c0263f5534afe,US,doordash,POINT(-76.32370004 43.16200001)
78F2CDB4E52ABDFDE094007F084A8473,2022-09-23 4:19:59,Apply,7419,632a81aa11cfc4abd1c1a39c,US,doordash,POINT(-74.20770002 40.76959999)
EE70FBA4414CBCB283C5F5B6248A0249,2022-09-23 6:01:21,Apply,14000,6329084874f01f95eb714002,US,doordash,POINT(-104.90579998 38.85499999)
B5D45FF0BD7BCD20440D221CCD5939AE,2022-09-23 14:14:18,Apply,12180,632da2020d38f91647ce82e7,US,doordash,POINT(-87.62769997 41.87130003)
1697C9F6A08DFD42982E7108853F10BF,2022-09-23 14:36:47,Apply,7700,63214897aee68440db05d6e8,US,doordash,POINT(-86.50090001 30.50920002)
9EE4573AECC87F934A0A6DA1381524FB,2022-09-23 15:37:31,Apply,12180,632c50eb344e8ac316490265,US,doordash,POINT(-87.46270000 41.63490002)
F9E7CAC632A25A53BE4CA02F5627F512,2022-09-23 15:42:58,Apply,6370,632dd087085e66872d2660ad,US,doordash,POINT(-79.77329998 36.12139998)
9586815332F566520F938548BAC78D54,2022-09-23 17:18:01,Apply,11619,632dcca1085e66872d2646ad,US,doordash,POINT(-86.37220002 35.76300004)
D6B759CC17DA7A0C0AE75036BBDF1840,2022-09-23 17:43:42,Apply,8750,632dd1d3085e66872d266c0c,US,doordash,POINT(-76.62519999 39.29459998)
4201231B06FD1A4131B07C35D40EE7EF,2022-09-23 20:33:31,Apply,12180,632c7c1590b58c7d485557d5,US,doordash,POINT(-87.73610000 42.00800003)
6F842F696A3C807FC8E6734CCE23F62B,2022-09-23 21:34:17,Apply,11900,632dd153085e66872d26679e,US,doordash,POINT(-83.33560001 42.61140003)
